dataset_id,name,type,on_contig_edge,length_nt,dataset_name,orig_filename,bgc_id,subclass_id,class_id,subclass_name,class_source,type_source,class_name,gcf_id,membership_value,rank
6,Gowanus/NODE_11313_length_2359_cov_2.869358.region001,as7,1,2359,Gowanus,NODE_11313_length_2359_cov_2.869358.region001.gbk,21996,213,2,resorcinol,resorcinol,as7,Other,4403,0.349829604612527,0
6,Gowanus/NODE_4884_length_3239_cov_5.007852.region001,as7,1,3239,Gowanus,NODE_4884_length_3239_cov_5.007852.region001.gbk,21997,186,2,arylpolyene,arylpolyene,as7,Other,11004,0.337812230943035,0
6,Gowanus/NODE_9_length_29308_cov_7.818754.region001,as7,1,12661,Gowanus,NODE_9_length_29308_cov_7.818754.region001.gbk,21998,1,1,unknown,,,Unknown,7860,0.106346297797602,0
6,Gowanus/NODE_85_length_16344_cov_3.445638.region001,as7,1,16344,Gowanus,NODE_85_length_16344_cov_3.445638.region001.gbk,21999,186,2,arylpolyene,arylpolyene,as7,Other,11763,0.333245626336615,0
6,Gowanus/NODE_1090_length_6888_cov_2.477828.region001,as7,1,6888,Gowanus,NODE_1090_length_6888_cov_2.477828.region001.gbk,22000,218,5,T1PKS,T1PKS,as7,Polyketide,11760,0.365568974947205,0
6,Gowanus/NODE_10515_length_2688_cov_1.535891.region001,as7,1,2688,Gowanus,NODE_10515_length_2688_cov_1.535891.region001.gbk,22001,245,6,RRE-containing,RRE-containing,as7,RiPP,5686,0.38763232753112,0
6,Gowanus/NODE_23666_length_2456_cov_4.453978.region001,as7,1,2456,Gowanus,NODE_23666_length_2456_cov_4.453978.region001.gbk,22002,253,8,generic,terpene,as7,Terpene,2137,0.34053884351345,0
6,Gowanus/NODE_125590_length_1017_cov_3.937630.region001,as7,1,1017,Gowanus,NODE_125590_length_1017_cov_3.937630.region001.gbk,22003,253,8,generic,terpene,as7,Terpene,949,0.375904705778056,0
6,Gowanus/NODE_29200_length_1067_cov_1.124506.region001,as7,1,1067,Gowanus,NODE_29200_length_1067_cov_1.124506.region001.gbk,22004,215,5,hglE-KS,hglE-KS,as7,Polyketide,10020,0.0,0
6,Gowanus/NODE_5652_length_2320_cov_1.752759.region001,as7,1,2320,Gowanus,NODE_5652_length_2320_cov_1.752759.region001.gbk,22005,245,6,RRE-containing,RRE-containing,as7,RiPP,1636,0.299187083673062,0
6,Gowanus/NODE_19251_length_1051_cov_1.420683.region001,as7,1,1051,Gowanus,NODE_19251_length_1051_cov_1.420683.region001.gbk,22006,186,2,arylpolyene,arylpolyene,as7,Other,10247,0.386459117308221,0
6,Gowanus/NODE_20_length_60777_cov_7.408419.region001,as7,0,10834,Gowanus,NODE_20_length_60777_cov_7.408419.region001.gbk,22007,244,6,RiPP-like,RiPP-like,as7,RiPP,5431,0.271360427378673,0
6,Gowanus/NODE_231_length_8230_cov_4.985810.region001,as7,1,8230,Gowanus,NODE_231_length_8230_cov_4.985810.region001.gbk,22008,253,8,generic,terpene,as7,Terpene,6650,0.370823096851628,0
6,Gowanus/NODE_992_length_7163_cov_2.664041.region001,as7,1,7163,Gowanus,NODE_992_length_7163_cov_2.664041.region001.gbk,22009,249,6,thiopeptide,thiopeptide,as7,RiPP,6455,0.41671463982518,0
6,Gowanus/NODE_19348_length_2824_cov_4.149874.region001,as7,1,2824,Gowanus,NODE_19348_length_2824_cov_4.149874.region001.gbk,22010,181,4,generic,NRPS,as7,NRP,4490,0.424981771154854,0
6,Gowanus/NODE_61669_length_1447_cov_4.813937.region001,as7,1,1447,Gowanus,NODE_61669_length_1447_cov_4.813937.region001.gbk,22011,218,5,T1PKS,T1PKS,as7,Polyketide,9142,0.315494908100015,0
6,Gowanus/NODE_266_length_9921_cov_3.041151.region001,as7,1,9921,Gowanus,NODE_266_length_9921_cov_3.041151.region001.gbk,22012,187,2,betalactone,betalactone,as7,Other,9227,0.292434921533809,0
6,Gowanus/NODE_17066_length_1076_cov_1.756121.region001,as7,1,1076,Gowanus,NODE_17066_length_1076_cov_1.756121.region001.gbk,22013,215,5,hglE-KS,hglE-KS,as7,Polyketide,2233,0.440090074643028,0
6,Gowanus/NODE_20721_length_1104_cov_2.116301.region001,as7,1,1104,Gowanus,NODE_20721_length_1104_cov_2.116301.region001.gbk,22014,244,6,RiPP-like,RiPP-like,as7,RiPP,151,0.20201129195996,0
6,Gowanus/NODE_5816_length_5599_cov_7.301948.region001,as7,1,5599,Gowanus,NODE_5816_length_5599_cov_7.301948.region001.gbk,22015,248,6,thioamitides,thioamitides,as7,RiPP,3550,0.358313871188427,0
6,Gowanus/NODE_94610_length_1141_cov_4.140884.region001,as7,1,1141,Gowanus,NODE_94610_length_1141_cov_4.140884.region001.gbk,22016,244,6,RiPP-like,RiPP-like,as7,RiPP,57,0.256594722571471,0
6,Gowanus/NODE_16127_length_1305_cov_1.202400.region001,as7,1,1305,Gowanus,NODE_16127_length_1305_cov_1.202400.region001.gbk,22017,244,6,RiPP-like,RiPP-like,as7,RiPP,53,0.248821509579832,0
6,Gowanus/NODE_1853_length_4210_cov_1.950181.region001,as7,1,4210,Gowanus,NODE_1853_length_4210_cov_1.950181.region001.gbk,22018,181,4,generic,NRPS,as7,NRP,7254,0.0,0
6,Gowanus/NODE_68605_length_1404_cov_3.628614.region001,as7,1,1404,Gowanus,NODE_68605_length_1404_cov_3.628614.region001.gbk,22019,253,8,generic,terpene,as7,Terpene,726,0.212205221190764,0
6,Gowanus/NODE_1_length_233175_cov_14.289040.region001,as7,0,13225,Gowanus,NODE_1_length_233175_cov_14.289040.region001.gbk,22020,1,1,unknown,,,Unknown,6127,0.0,0
6,Gowanus/NODE_2538_length_2313_cov_1.767050.region001,as7,1,2313,Gowanus,NODE_2538_length_2313_cov_1.767050.region001.gbk,22021,186,2,arylpolyene,arylpolyene,as7,Other,295,0.0,0
6,Gowanus/NODE_30463_length_1040_cov_1.906599.region001,as7,1,1040,Gowanus,NODE_30463_length_1040_cov_1.906599.region001.gbk,22022,253,8,generic,terpene,as7,Terpene,1152,0.0,0
6,Gowanus/NODE_6532_length_2294_cov_1.633318.region001,as7,1,2294,Gowanus,NODE_6532_length_2294_cov_1.633318.region001.gbk,22023,215,5,hglE-KS,hglE-KS,as7,Polyketide,10802,0.58972518606195,0
6,Gowanus/NODE_747_length_7173_cov_2.150323.region001,as7,1,7173,Gowanus,NODE_747_length_7173_cov_2.150323.region001.gbk,22024,1,1,unknown,,,Unknown,5697,0.28161656912974,0
6,Gowanus/NODE_18105_length_1432_cov_1.145243.region001,as7,1,1432,Gowanus,NODE_18105_length_1432_cov_1.145243.region001.gbk,22025,186,2,arylpolyene,arylpolyene,as7,Other,11189,0.0,0
6,Gowanus/NODE_2430_length_3835_cov_3.924074.region001,as7,1,3835,Gowanus,NODE_2430_length_3835_cov_3.924074.region001.gbk,22026,215,5,hglE-KS,hglE-KS,as7,Polyketide,11233,0.162595963762907,0
6,Gowanus/NODE_77532_length_1316_cov_28.151467.region001,as7,1,1316,Gowanus,NODE_77532_length_1316_cov_28.151467.region001.gbk,22027,244,6,RiPP-like,RiPP-like,as7,RiPP,130,0.292688493769583,0
6,Gowanus/NODE_4256_length_6568_cov_7.815446.region001,as7,1,6568,Gowanus,NODE_4256_length_6568_cov_7.815446.region001.gbk,22028,181,4,generic,NRPS,as7,NRP,4490,0.399880259573563,0
6,Gowanus/NODE_30_length_70043_cov_14.265345.region001,as7,1,31392,Gowanus,NODE_30_length_70043_cov_14.265345.region001.gbk,22029,249,6,thiopeptide,thiopeptide,as7,RiPP,10017,0.0,0
6,Gowanus/NODE_30_length_70043_cov_14.265345.region001,as7,1,31392,Gowanus,NODE_30_length_70043_cov_14.265345.region001.gbk,22029,248,6,thioamitides,thioamitides,as7,RiPP,10017,0.0,0
6,Gowanus/NODE_22482_length_2494_cov_6.751538.region001,as7,1,2494,Gowanus,NODE_22482_length_2494_cov_6.751538.region001.gbk,22030,243,6,redox-cofactor,redox-cofactor,as7,RiPP,6960,0.355461318343297,0
6,Gowanus/NODE_10403_length_1969_cov_1.688610.region001,as7,1,1969,Gowanus,NODE_10403_length_1969_cov_1.688610.region001.gbk,22031,245,6,RRE-containing,RRE-containing,as7,RiPP,6134,1.49011611938477e-08,0
6,Gowanus/NODE_123883_length_1025_cov_2.747423.region001,as7,1,1025,Gowanus,NODE_123883_length_1025_cov_2.747423.region001.gbk,22032,245,6,RRE-containing,RRE-containing,as7,RiPP,4030,0.433788394308495,0
6,Gowanus/NODE_10029_length_2482_cov_2.510507.region001,as7,1,2482,Gowanus,NODE_10029_length_2482_cov_2.510507.region001.gbk,22033,244,6,RiPP-like,RiPP-like,as7,RiPP,64,0.528836979008411,0
6,Gowanus/NODE_120889_length_1014_cov_3.607925.region001,as7,1,1014,Gowanus,NODE_120889_length_1014_cov_3.607925.region001.gbk,22034,225,6,cyclic-lactone-autoinducer,cyclic-lactone-autoinducer,as7,RiPP,22,0.500282973457143,0
6,Gowanus/NODE_1913_length_3728_cov_1.711135.region001,as7,1,3728,Gowanus,NODE_1913_length_3728_cov_1.711135.region001.gbk,22035,215,5,hglE-KS,hglE-KS,as7,Polyketide,10191,0.248457370394013,0
6,Gowanus/NODE_22586_length_1030_cov_4.072821.region001,as7,1,1030,Gowanus,NODE_22586_length_1030_cov_4.072821.region001.gbk,22036,186,2,arylpolyene,arylpolyene,as7,Other,9718,0.398787551081143,0
6,Gowanus/NODE_22945_length_2500_cov_4.173006.region001,as7,1,2500,Gowanus,NODE_22945_length_2500_cov_4.173006.region001.gbk,22037,184,2,acyl_amino_acids,acyl_amino_acids,as7,Other,44,0.221709415789781,0
6,Gowanus/NODE_5526_length_2484_cov_1.335117.region001,as7,1,2484,Gowanus,NODE_5526_length_2484_cov_1.335117.region001.gbk,22038,1,1,unknown,,,Unknown,5052,0.394533580140697,0
6,Gowanus/NODE_21640_length_1304_cov_1.482786.region001,as7,1,1304,Gowanus,NODE_21640_length_1304_cov_1.482786.region001.gbk,22039,245,6,RRE-containing,RRE-containing,as7,RiPP,1208,0.299742470509435,0
6,Gowanus/NODE_21830_length_1508_cov_2.255334.region001,as7,1,1508,Gowanus,NODE_21830_length_1508_cov_2.255334.region001.gbk,22040,213,2,resorcinol,resorcinol,as7,Other,3423,0.293111498756491,0
6,Gowanus/NODE_1444_length_12553_cov_10.512002.region001,as7,1,12553,Gowanus,NODE_1444_length_12553_cov_10.512002.region001.gbk,22041,220,5,T3PKS,T3PKS,as7,Polyketide,9596,0.227477242633116,0
6,Gowanus/NODE_2773_length_3195_cov_2.307962.region001,as7,1,3195,Gowanus,NODE_2773_length_3195_cov_2.307962.region001.gbk,22042,244,6,RiPP-like,RiPP-like,as7,RiPP,151,0.178541740888299,0
6,Gowanus/NODE_10903_length_1167_cov_1.289568.region001,as7,1,1167,Gowanus,NODE_10903_length_1167_cov_1.289568.region001.gbk,22043,181,4,generic,NRPS,as7,NRP,1248,0.0,0
6,Gowanus/NODE_22263_length_2611_cov_5.237872.region001,as7,1,2611,Gowanus,NODE_22263_length_2611_cov_5.237872.region001.gbk,22044,245,6,RRE-containing,RRE-containing,as7,RiPP,1672,0.375780414970539,0
6,Gowanus/NODE_1765_length_11056_cov_5.920371.region001,as7,1,11056,Gowanus,NODE_1765_length_11056_cov_5.920371.region001.gbk,22045,218,5,T1PKS,T1PKS,as7,Polyketide,11835,0.313121326802481,0
6,Gowanus/NODE_8135_length_4639_cov_11.892670.region001,as7,1,4639,Gowanus,NODE_8135_length_4639_cov_11.892670.region001.gbk,22046,241,6,ranthipeptide,ranthipeptide,as7,RiPP,6233,0.435659136931341,0
6,Gowanus/NODE_2652_length_6063_cov_1.966378.region001,as7,1,5987,Gowanus,NODE_2652_length_6063_cov_1.966378.region001.gbk,22047,244,6,RiPP-like,RiPP-like,as7,RiPP,64,0.541814423892879,0
6,Gowanus/NODE_6562_length_2247_cov_3.237682.region001,as7,1,2247,Gowanus,NODE_6562_length_2247_cov_3.237682.region001.gbk,22048,181,4,generic,NRPS,as7,NRP,4410,0.42748633336914,0
6,Gowanus/NODE_3755_length_7230_cov_10.648780.region001,as7,1,7230,Gowanus,NODE_3755_length_7230_cov_10.648780.region001.gbk,22049,249,6,thiopeptide,thiopeptide,as7,RiPP,6455,0.311684581153462,0
6,Gowanus/NODE_190_length_16332_cov_5.374700.region001,as7,1,16332,Gowanus,NODE_190_length_16332_cov_5.374700.region001.gbk,22050,186,2,arylpolyene,arylpolyene,as7,Other,11763,0.323072769295019,0
6,Gowanus/NODE_11925_length_1618_cov_2.406270.region001,as7,1,1618,Gowanus,NODE_11925_length_1618_cov_2.406270.region001.gbk,22051,220,5,T3PKS,T3PKS,as7,Polyketide,5704,0.0,0
6,Gowanus/NODE_13010_length_3369_cov_8.362402.region001,as7,1,3369,Gowanus,NODE_13010_length_3369_cov_8.362402.region001.gbk,22052,181,4,generic,NRPS,as7,NRP,7262,0.0,0
6,Gowanus/NODE_234_length_8193_cov_1.971000.region001,as7,1,8193,Gowanus,NODE_234_length_8193_cov_1.971000.region001.gbk,22053,187,2,betalactone,betalactone,as7,Other,5703,0.0,0
6,Gowanus/NODE_251_length_22705_cov_3.564592.region001,as7,1,5262,Gowanus,NODE_251_length_22705_cov_3.564592.region001.gbk,22054,244,6,RiPP-like,RiPP-like,as7,RiPP,1993,1.49011611938477e-08,0
6,Gowanus/NODE_6414_length_1874_cov_2.414513.region001,as7,1,1874,Gowanus,NODE_6414_length_1874_cov_2.414513.region001.gbk,22055,244,6,RiPP-like,RiPP-like,as7,RiPP,147,0.358026613388157,0
6,Gowanus/NODE_8214_length_1981_cov_1.469367.region001,as7,1,1981,Gowanus,NODE_8214_length_1981_cov_1.469367.region001.gbk,22056,182,4,NRPS-like,NRPS-like,as7,NRP,3711,0.363381146707839,0
6,Gowanus/NODE_105606_length_1125_cov_3.826168.region001,as7,1,1125,Gowanus,NODE_105606_length_1125_cov_3.826168.region001.gbk,22057,244,6,RiPP-like,RiPP-like,as7,RiPP,90,0.151888438020342,0
6,Gowanus/NODE_61482_length_1450_cov_2.460215.region001,as7,1,1450,Gowanus,NODE_61482_length_1450_cov_2.460215.region001.gbk,22058,182,4,NRPS-like,NRPS-like,as7,NRP,3473,0.0,0
6,Gowanus/NODE_15608_length_1278_cov_2.311529.region001,as7,1,1278,Gowanus,NODE_15608_length_1278_cov_2.311529.region001.gbk,22059,253,8,generic,terpene,as7,Terpene,3483,0.0,0
6,Gowanus/NODE_47896_length_1705_cov_4.490909.region001,as7,1,1705,Gowanus,NODE_47896_length_1705_cov_4.490909.region001.gbk,22060,245,6,RRE-containing,RRE-containing,as7,RiPP,6019,0.362626288561257,0
6,Gowanus/NODE_7814_length_1637_cov_1.663085.region001,as7,1,1637,Gowanus,NODE_7814_length_1637_cov_1.663085.region001.gbk,22061,213,2,resorcinol,resorcinol,as7,Other,56,0.226457949442259,0
6,Gowanus/NODE_12911_length_1436_cov_1.703838.region001,as7,1,1436,Gowanus,NODE_12911_length_1436_cov_1.703838.region001.gbk,22062,245,6,RRE-containing,RRE-containing,as7,RiPP,5707,1.49011611938477e-08,0
6,Gowanus/NODE_109_length_10972_cov_2.541907.region001,as7,1,8135,Gowanus,NODE_109_length_10972_cov_2.541907.region001.gbk,22063,244,6,RiPP-like,RiPP-like,as7,RiPP,80,0.112504613018326,0
6,Gowanus/NODE_32947_length_1146_cov_2.042163.region001,as7,1,1146,Gowanus,NODE_32947_length_1146_cov_2.042163.region001.gbk,22064,182,4,NRPS-like,NRPS-like,as7,NRP,3484,1.49011611938477e-08,0
6,Gowanus/NODE_6302_length_2175_cov_1.817453.region001,as7,1,2175,Gowanus,NODE_6302_length_2175_cov_1.817453.region001.gbk,22065,248,6,thioamitides,thioamitides,as7,RiPP,796,0.246368987375936,0
6,Gowanus/NODE_208_length_36270_cov_9.469557.region001,as7,1,10786,Gowanus,NODE_208_length_36270_cov_9.469557.region001.gbk,22066,253,8,generic,terpene,as7,Terpene,3053,0.53283748697904,0
6,Gowanus/NODE_13284_length_1536_cov_2.209318.region001,as7,1,1536,Gowanus,NODE_13284_length_1536_cov_2.209318.region001.gbk,22067,181,4,generic,NRPS,as7,NRP,3480,1.49011611938477e-08,0
6,Gowanus/NODE_17503_length_1062_cov_1.272095.region001,as7,1,1062,Gowanus,NODE_17503_length_1062_cov_1.272095.region001.gbk,22068,215,5,hglE-KS,hglE-KS,as7,Polyketide,10935,0.0,0
6,Gowanus/NODE_34885_length_1100_cov_1.020096.region001,as7,1,1100,Gowanus,NODE_34885_length_1100_cov_1.020096.region001.gbk,22069,220,5,T3PKS,T3PKS,as7,Polyketide,100,0.217871075820599,0
6,Gowanus/NODE_17345_length_1243_cov_1.264310.region001,as7,1,1243,Gowanus,NODE_17345_length_1243_cov_1.264310.region001.gbk,22070,245,6,RRE-containing,RRE-containing,as7,RiPP,3481,0.453376494533326,0
6,Gowanus/NODE_26159_length_1363_cov_1.310398.region001,as7,1,1363,Gowanus,NODE_26159_length_1363_cov_1.310398.region001.gbk,22071,186,2,arylpolyene,arylpolyene,as7,Other,8684,0.0,0
6,Gowanus/NODE_3809_length_4307_cov_2.217545.region001,as7,1,4307,Gowanus,NODE_3809_length_4307_cov_2.217545.region001.gbk,22072,181,4,generic,NRPS,as7,NRP,4919,0.348360345288297,0
6,Gowanus/NODE_297_length_13612_cov_4.781736.region001,as7,1,13612,Gowanus,NODE_297_length_13612_cov_4.781736.region001.gbk,22073,213,2,resorcinol,resorcinol,as7,Other,12083,1.49011611938477e-08,0
6,Gowanus/NODE_297_length_13612_cov_4.781736.region001,as7,1,13612,Gowanus,NODE_297_length_13612_cov_4.781736.region001.gbk,22073,186,2,arylpolyene,arylpolyene,as7,Other,12083,1.49011611938477e-08,0
6,Gowanus/NODE_14007_length_2010_cov_2.081841.region001,as7,1,2010,Gowanus,NODE_14007_length_2010_cov_2.081841.region001.gbk,22074,245,6,RRE-containing,RRE-containing,as7,RiPP,651,0.653310395697143,0
6,Gowanus/NODE_22257_length_1262_cov_1.444076.region001,as7,1,1262,Gowanus,NODE_22257_length_1262_cov_1.444076.region001.gbk,22075,211,2,PUFA,PUFA,as7,Other,5064,0.0,0
6,Gowanus/NODE_25675_length_1014_cov_1.364964.region001,as7,1,1014,Gowanus,NODE_25675_length_1014_cov_1.364964.region001.gbk,22076,186,2,arylpolyene,arylpolyene,as7,Other,4292,1.49011611938477e-08,0
6,Gowanus/NODE_23989_length_1457_cov_1.922967.region001,as7,1,1457,Gowanus,NODE_23989_length_1457_cov_1.922967.region001.gbk,22077,195,2,hserlactone,hserlactone,as7,Other,242,0.160247712847826,0
6,Gowanus/NODE_9062_length_4347_cov_4.521901.region001,as7,1,4347,Gowanus,NODE_9062_length_4347_cov_4.521901.region001.gbk,22078,231,6,lanthipeptide,lanthipeptide-class-ii,as7,RiPP,705,0.404123020089821,0
6,Gowanus/NODE_23270_length_1226_cov_1.691716.region001,as7,1,1226,Gowanus,NODE_23270_length_1226_cov_1.691716.region001.gbk,22079,182,4,NRPS-like,NRPS-like,as7,NRP,972,0.345782037404062,0
6,Gowanus/NODE_19964_length_1112_cov_2.343425.region001,as7,1,1112,Gowanus,NODE_19964_length_1112_cov_2.343425.region001.gbk,22080,244,6,RiPP-like,RiPP-like,as7,RiPP,147,0.358026613388157,0
6,Gowanus/NODE_16550_length_1563_cov_1.765915.region001,as7,1,1563,Gowanus,NODE_16550_length_1563_cov_1.765915.region001.gbk,22081,253,8,generic,terpene,as7,Terpene,1860,0.336594503185026,0
6,Gowanus/NODE_985_length_15197_cov_11.198917.region001,as7,1,10842,Gowanus,NODE_985_length_15197_cov_11.198917.region001.gbk,22082,245,6,RRE-containing,RRE-containing,as7,RiPP,6598,0.263489707009177,0
6,Gowanus/NODE_11835_length_1371_cov_2.759878.region001,as7,1,1371,Gowanus,NODE_11835_length_1371_cov_2.759878.region001.gbk,22083,244,6,RiPP-like,RiPP-like,as7,RiPP,151,0.178541740888299,0
6,Gowanus/NODE_245_length_33337_cov_10.070489.region001,as7,1,21583,Gowanus,NODE_245_length_33337_cov_10.070489.region001.gbk,22084,241,6,ranthipeptide,ranthipeptide,as7,RiPP,7141,0.345349850838561,0
6,Gowanus/NODE_20448_length_1343_cov_2.222826.region001,as7,1,1343,Gowanus,NODE_20448_length_1343_cov_2.222826.region001.gbk,22085,186,2,arylpolyene,arylpolyene,as7,Other,10834,0.309881932806135,0
6,Gowanus/NODE_17466_length_1336_cov_1.648712.region001,as7,1,1336,Gowanus,NODE_17466_length_1336_cov_1.648712.region001.gbk,22086,182,4,NRPS-like,NRPS-like,as7,NRP,2617,0.602738482009093,0
6,Gowanus/NODE_7431_length_2447_cov_2.026756.region001,as7,1,2447,Gowanus,NODE_7431_length_2447_cov_2.026756.region001.gbk,22087,243,6,redox-cofactor,redox-cofactor,as7,RiPP,6887,0.425956138989897,0
6,Gowanus/NODE_2655_length_3198_cov_1.929685.region001,as7,1,3198,Gowanus,NODE_2655_length_3198_cov_1.929685.region001.gbk,22088,244,6,RiPP-like,RiPP-like,as7,RiPP,143,0.53131146992314,0
6,Gowanus/NODE_2189_length_4254_cov_2.119314.region001,as7,1,4254,Gowanus,NODE_2189_length_4254_cov_2.119314.region001.gbk,22089,199,2,NAGGN,NAGGN,as7,Other,8325,2.1073424255447e-08,0
6,Gowanus/NODE_6884_length_2497_cov_2.149468.region001,as7,1,2497,Gowanus,NODE_6884_length_2497_cov_2.149468.region001.gbk,22090,213,2,resorcinol,resorcinol,as7,Other,945,0.438624628154742,0
6,Gowanus/NODE_21046_length_2783_cov_7.655425.region001,as7,1,2783,Gowanus,NODE_21046_length_2783_cov_7.655425.region001.gbk,22091,244,6,RiPP-like,RiPP-like,as7,RiPP,693,0.411568249298075,0
6,Gowanus/NODE_4448_length_2520_cov_2.528195.region001,as7,1,2520,Gowanus,NODE_4448_length_2520_cov_2.528195.region001.gbk,22092,244,6,RiPP-like,RiPP-like,as7,RiPP,147,0.513733947079987,0
6,Gowanus/NODE_9118_length_2200_cov_5.002797.region001,as7,1,2200,Gowanus,NODE_9118_length_2200_cov_5.002797.region001.gbk,22093,244,6,RiPP-like,RiPP-like,as7,RiPP,151,0.178541740888299,0
6,Gowanus/NODE_43011_length_1809_cov_4.166477.region001,as7,1,1809,Gowanus,NODE_43011_length_1809_cov_4.166477.region001.gbk,22094,253,8,generic,terpene,as7,Terpene,301,0.37900240910327,0
6,Gowanus/NODE_1184_length_6223_cov_2.746433.region001,as7,1,6223,Gowanus,NODE_1184_length_6223_cov_2.746433.region001.gbk,22095,186,2,arylpolyene,arylpolyene,as7,Other,10954,0.317970974371008,0
6,Gowanus/NODE_3993_length_4651_cov_2.051131.region001,as7,1,4651,Gowanus,NODE_3993_length_4651_cov_2.051131.region001.gbk,22096,245,6,RRE-containing,RRE-containing,as7,RiPP,294,0.487589096703465,0
6,Gowanus/NODE_7919_length_1291_cov_1.441748.region001,as7,1,1291,Gowanus,NODE_7919_length_1291_cov_1.441748.region001.gbk,22097,244,6,RiPP-like,RiPP-like,as7,RiPP,147,0.196572311542058,0
6,Gowanus/NODE_15338_length_1195_cov_1.450877.region001,as7,1,1195,Gowanus,NODE_15338_length_1195_cov_1.450877.region001.gbk,22098,253,8,generic,terpene,as7,Terpene,2883,0.313003059645287,0
6,Gowanus/NODE_326_length_6507_cov_1.810756.region001,as7,1,6507,Gowanus,NODE_326_length_6507_cov_1.810756.region001.gbk,22099,244,6,RiPP-like,RiPP-like,as7,RiPP,647,0.288430432386823,0
6,Gowanus/NODE_19054_length_1725_cov_1.481437.region001,as7,1,1725,Gowanus,NODE_19054_length_1725_cov_1.481437.region001.gbk,22100,244,6,RiPP-like,RiPP-like,as7,RiPP,693,0.36098609000855,0
6,Gowanus/NODE_4028_length_2842_cov_1.479727.region001,as7,1,2842,Gowanus,NODE_4028_length_2842_cov_1.479727.region001.gbk,22101,220,5,T3PKS,T3PKS,as7,Polyketide,895,0.438224206363355,0
6,Gowanus/NODE_7069_length_4954_cov_5.235967.region001,as7,1,4954,Gowanus,NODE_7069_length_4954_cov_5.235967.region001.gbk,22102,186,2,arylpolyene,arylpolyene,as7,Other,11600,0.505166435313771,0
6,Gowanus/NODE_6208_length_2648_cov_1.765523.region001,as7,1,2648,Gowanus,NODE_6208_length_2648_cov_1.765523.region001.gbk,22103,186,2,arylpolyene,arylpolyene,as7,Other,10906,0.346321754397847,0
6,Gowanus/NODE_32976_length_2032_cov_3.366211.region001,as7,1,2032,Gowanus,NODE_32976_length_2032_cov_3.366211.region001.gbk,22104,244,6,RiPP-like,RiPP-like,as7,RiPP,165,0.231682682285639,0
6,Gowanus/NODE_72623_length_1316_cov_3.731166.region001,as7,1,1316,Gowanus,NODE_72623_length_1316_cov_3.731166.region001.gbk,22105,253,8,generic,terpene,as7,Terpene,2000,0.33690210176004,0
6,Gowanus/NODE_7253_length_4984_cov_7.243254.region001,as7,1,4984,Gowanus,NODE_7253_length_4984_cov_7.243254.region001.gbk,22106,249,6,thiopeptide,thiopeptide,as7,RiPP,5382,0.0,0
